"","Site","Plot","Quadrant","Species","Cover","Year","SLA","Height","SeedMass","Introduced_status","Majortriad","Minortriad","Beta_contrib_major","Beta_contrib_minor","Beta_contrib_plot"
"3945","Knepp","SY122",NA,"Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3946","Knepp","SY122",NA,"Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3947","Knepp","SY122",NA,"Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3948","Knepp","SY122",NA,"Impatiens noli-tangere",5,"2022",45.38148148,0.44375,7.406,"Native","SY1","2",0.000549851289887136,0.0110697762027093,NA
"3949","Knepp","SY122",NA,"Rubus ulmifolius",10,"2022",13.118,1.25,4.35133333333333,"Native","SY1","2",0.00052073325366744,0.0105426440025803,NA
"3950","Knepp","SY122",NA,"Rubus ulmifolius",10,"2022",13.118,1.25,4.35133333333333,"Native","SY1","2",0.00052073325366744,0.0105426440025803,NA
"3951","Knepp","SY122",NA,"Urtica dioica",1,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3952","Knepp","SY122",NA,"Urtica dioica",1,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3953","Knepp","SY122",NA,"Urtica dioica",1,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3954","Knepp","SY122",NA,"Urtica dioica",1,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3955","Knepp","SY122",NA,"Urtica dioica",1,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3956","Knepp","SY122","1","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3957","Knepp","SY122","1","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3958","Knepp","SY122","1","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3959","Knepp","SY122","1","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3960","Knepp","SY122","1","Urtica dioica",39,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3961","Knepp","SY122","1","Urtica dioica",39,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3962","Knepp","SY122","1","Urtica dioica",39,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3963","Knepp","SY122","1","Urtica dioica",39,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3964","Knepp","SY122","1","Urtica dioica",39,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3965","Knepp","SY122","1","Agrostis stolonifera",10,"2022",30.880967425,0.27823525,0.0545506666666667,"Native","SY1","2",0.119754453969307,0.171096696763627,NA
"3966","Knepp","SY122","1","Agrostis stolonifera",10,"2022",30.880967425,0.27823525,0.0545506666666667,"Native","SY1","2",0.119754453969307,0.171096696763627,NA
"3967","Knepp","SY122","1","Agrostis stolonifera",10,"2022",30.880967425,0.27823525,0.0545506666666667,"Native","SY1","2",0.119754453969307,0.171096696763627,NA
"3968","Knepp","SY122","1","Impatiens noli-tangere",6,"2022",45.38148148,0.44375,7.406,"Native","SY1","2",0.000549851289887136,0.0110697762027093,NA
"3969","Knepp","SY122","2","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3970","Knepp","SY122","2","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3971","Knepp","SY122","2","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3972","Knepp","SY122","2","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3973","Knepp","SY122","2","Urtica dioica",26,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3974","Knepp","SY122","2","Urtica dioica",26,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3975","Knepp","SY122","2","Urtica dioica",26,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3976","Knepp","SY122","2","Urtica dioica",26,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3977","Knepp","SY122","2","Urtica dioica",26,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3978","Knepp","SY122","2","Agrostis stolonifera",3,"2022",30.880967425,0.27823525,0.0545506666666667,"Native","SY1","2",0.119754453969307,0.171096696763627,NA
"3979","Knepp","SY122","2","Agrostis stolonifera",3,"2022",30.880967425,0.27823525,0.0545506666666667,"Native","SY1","2",0.119754453969307,0.171096696763627,NA
"3980","Knepp","SY122","2","Agrostis stolonifera",3,"2022",30.880967425,0.27823525,0.0545506666666667,"Native","SY1","2",0.119754453969307,0.171096696763627,NA
"3981","Knepp","SY122","2","Impatiens noli-tangere",4,"2022",45.38148148,0.44375,7.406,"Native","SY1","2",0.000549851289887136,0.0110697762027093,NA
"3982","Knepp","SY122","2","Crataegus monogyna",1,"2022",10.8918091312607,6.40343177777778,163.821378947368,"Native","SY1","2",0.0111209538850998,0.00158139660038705,NA
"3983","Knepp","SY122","2","Crataegus monogyna",1,"2022",10.8918091312607,6.40343177777778,163.821378947368,"Native","SY1","2",0.0111209538850998,0.00158139660038705,NA
"3984","Knepp","SY122","2","Crataegus monogyna",1,"2022",10.8918091312607,6.40343177777778,163.821378947368,"Native","SY1","2",0.0111209538850998,0.00158139660038705,NA
"3985","Knepp","SY122","2","Veronica serpyllifolia",6,"2022",22.8613434914286,0.163888888888889,0.054556,"Native","SY1","2",0.000312439952200464,0.00632558640154819,NA
"3986","Knepp","SY122","2","Veronica serpyllifolia",6,"2022",22.8613434914286,0.163888888888889,0.054556,"Native","SY1","2",0.000312439952200464,0.00632558640154819,NA
"3987","Knepp","SY122","3","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3988","Knepp","SY122","3","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3989","Knepp","SY122","3","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3990","Knepp","SY122","3","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"3991","Knepp","SY122","3","Rubus ulmifolius",0,"2022",13.118,1.25,4.35133333333333,"Native","SY1","2",0.00052073325366744,0.0105426440025803,NA
"3992","Knepp","SY122","3","Rubus ulmifolius",0,"2022",13.118,1.25,4.35133333333333,"Native","SY1","2",0.00052073325366744,0.0105426440025803,NA
"3993","Knepp","SY122","3","Urtica dioica",33,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3994","Knepp","SY122","3","Urtica dioica",33,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3995","Knepp","SY122","3","Urtica dioica",33,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3996","Knepp","SY122","3","Urtica dioica",33,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3997","Knepp","SY122","3","Urtica dioica",33,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"3998","Knepp","SY122","3","Agrostis stolonifera",10,"2022",30.880967425,0.27823525,0.0545506666666667,"Native","SY1","2",0.119754453969307,0.171096696763627,NA
"3999","Knepp","SY122","3","Agrostis stolonifera",10,"2022",30.880967425,0.27823525,0.0545506666666667,"Native","SY1","2",0.119754453969307,0.171096696763627,NA
"4000","Knepp","SY122","3","Agrostis stolonifera",10,"2022",30.880967425,0.27823525,0.0545506666666667,"Native","SY1","2",0.119754453969307,0.171096696763627,NA
"4001","Knepp","SY122","3","Impatiens noli-tangere",2,"2022",45.38148148,0.44375,7.406,"Native","SY1","2",0.000549851289887136,0.0110697762027093,NA
"4002","Knepp","SY122","3","Prunella vulgaris",5,"2022",29.0513089351181,0.157670307692308,0.963407676470588,"Native","SY1","2",0.00102154885443508,0.00648284522022936,NA
"4003","Knepp","SY122","3","Prunella vulgaris",5,"2022",29.0513089351181,0.157670307692308,0.963407676470588,"Native","SY1","2",0.00102154885443508,0.00648284522022936,NA
"4004","Knepp","SY122","3","Prunella vulgaris",5,"2022",29.0513089351181,0.157670307692308,0.963407676470588,"Native","SY1","2",0.00102154885443508,0.00648284522022936,NA
"4005","Knepp","SY122","4","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"4006","Knepp","SY122","4","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"4007","Knepp","SY122","4","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"4008","Knepp","SY122","4","Quercus robur",0,"2022",13.7566803291181,17.30856,3146.87815385714,"Native","SY1","2",0.00184134430063726,0,NA
"4009","Knepp","SY122","4","Rubus ulmifolius",0,"2022",13.118,1.25,4.35133333333333,"Native","SY1","2",0.00052073325366744,0.0105426440025803,NA
"4010","Knepp","SY122","4","Rubus ulmifolius",0,"2022",13.118,1.25,4.35133333333333,"Native","SY1","2",0.00052073325366744,0.0105426440025803,NA
"4011","Knepp","SY122","4","Urtica dioica",25,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"4012","Knepp","SY122","4","Urtica dioica",25,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"4013","Knepp","SY122","4","Urtica dioica",25,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"4014","Knepp","SY122","4","Urtica dioica",25,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"4015","Knepp","SY122","4","Urtica dioica",25,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","SY1","2",0.0257435222728441,0.248755060142822,NA
"4016","Knepp","SY122","4","Impatiens noli-tangere",4,"2022",45.38148148,0.44375,7.406,"Native","SY1","2",0.000549851289887136,0.0110697762027093,NA
"4017","Knepp","SY122","4","Epilobium palustre",1,"2022",35.0943019678571,0.325,0.045,"Native","SY1","2",5.20733253667441e-05,0.00105426440025803,NA
"4018","Knepp","SY122","4","Epilobium palustre",1,"2022",35.0943019678571,0.325,0.045,"Native","SY1","2",5.20733253667441e-05,0.00105426440025803,NA
"4019","Knepp","SY122","4","Rumex obtusifolius",3,"2022",30.1971184935714,0.606916666666667,1.45733333333333,"Native","SY1","2",0.012581951154415,0.00632558640154819,NA
"4020","Knepp","SY122","4","Rumex obtusifolius",3,"2022",30.1971184935714,0.606916666666667,1.45733333333333,"Native","SY1","2",0.012581951154415,0.00632558640154819,NA
"4021","Knepp","SY122","4","Rumex obtusifolius",3,"2022",30.1971184935714,0.606916666666667,1.45733333333333,"Native","SY1","2",0.012581951154415,0.00632558640154819,NA
"4022","Knepp","SY122","4","Rumex obtusifolius",3,"2022",30.1971184935714,0.606916666666667,1.45733333333333,"Native","SY1","2",0.012581951154415,0.00632558640154819,NA
"4023","Knepp","SY122","4","Senecio jacobaea",5,"2022",26.9363701102381,0.686793103448276,0.2625,"Native","SY1","2",0.00833752321136881,0.00298101756894784,NA
"4024","Knepp","SY122","4","Senecio jacobaea",5,"2022",26.9363701102381,0.686793103448276,0.2625,"Native","SY1","2",0.00833752321136881,0.00298101756894784,NA
"4025","Knepp","SY222","1","Agrostis capillaris",95,"2022",32.7332496245946,0.281833333333333,0.0651619047619048,"Native","SY2","2",0.184776367965444,NA,NA
"4026","Knepp","SY222","1","Agrostis capillaris",95,"2022",32.7332496245946,0.281833333333333,0.0651619047619048,"Native","SY2","2",0.184776367965444,NA,NA
"4027","Knepp","SY222","1","Agrostis capillaris",95,"2022",32.7332496245946,0.281833333333333,0.0651619047619048,"Native","SY2","2",0.184776367965444,NA,NA
"4028","Knepp","SY222","1","Agrostis capillaris",95,"2022",32.7332496245946,0.281833333333333,0.0651619047619048,"Native","SY2","2",0.184776367965444,NA,NA
"4029","Knepp","SY222","1","Lolium perenne",1,"2022",25.4071856226923,0.215441571428571,1.94402248648649,"Native","SY2","2",0.00490892571037551,NA,NA
"4030","Knepp","SY222","1","Lolium perenne",1,"2022",25.4071856226923,0.215441571428571,1.94402248648649,"Native","SY2","2",0.00490892571037551,NA,NA
"4031","Knepp","SY222","1","Lolium perenne",1,"2022",25.4071856226923,0.215441571428571,1.94402248648649,"Native","SY2","2",0.00490892571037551,NA,NA
"4032","Knepp","SY222","1","Cirsium arvense",4,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","SY2","2",0.046690089705873,NA,NA
"4033","Knepp","SY222","1","Cirsium arvense",4,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","SY2","2",0.046690089705873,NA,NA
"4034","Knepp","SY222","1","Cirsium arvense",4,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","SY2","2",0.046690089705873,NA,NA
"4035","Knepp","SY222","1","Cirsium arvense",4,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","SY2","2",0.046690089705873,NA,NA
"4036","Knepp","SY222","1","Ranunculus repens",8,"2022",23.6490374169643,0.253909090909091,2.3,"Native","SY2","2",0.0189008781817358,NA,NA
"4037","Knepp","SY222","1","Ranunculus repens",8,"2022",23.6490374169643,0.253909090909091,2.3,"Native","SY2","2",0.0189008781817358,NA,NA
"4038","Knepp","SY222","1","Ranunculus repens",8,"2022",23.6490374169643,0.253909090909091,2.3,"Native","SY2","2",0.0189008781817358,NA,NA
"4039","Knepp","SY222","1","Ranunculus repens",8,"2022",23.6490374169643,0.253909090909091,2.3,"Native","SY2","2",0.0189008781817358,NA,NA
"4040","Knepp","SY222","1","Trifolium repens",12,"2022",31.7824236215441,0.131202595238095,0.524251348837209,"Native","SY2","2",0.0550044311572719,NA,NA
"4041","Knepp","SY222","1","Trifolium repens",12,"2022",31.7824236215441,0.131202595238095,0.524251348837209,"Native","SY2","2",0.0550044311572719,NA,NA
"4042","Knepp","SY222","1","Trifolium repens",12,"2022",31.7824236215441,0.131202595238095,0.524251348837209,"Native","SY2","2",0.0550044311572719,NA,NA
"4043","Knepp","SY222","1","Trifolium repens",12,"2022",31.7824236215441,0.131202595238095,0.524251348837209,"Native","SY2","2",0.0550044311572719,NA,NA
"4044","Knepp","SY222","2","Agrostis capillaris",30,"2022",32.7332496245946,0.281833333333333,0.0651619047619048,"Native","SY2","2",0.184776367965444,NA,NA
"4045","Knepp","SY222","2","Agrostis capillaris",30,"2022",32.7332496245946,0.281833333333333,0.0651619047619048,"Native","SY2","2",0.184776367965444,NA,NA
"4046","Knepp","SY222","2","Agrostis capillaris",30,"2022",32.7332496245946,0.281833333333333,0.0651619047619048,"Native","SY2","2",0.184776367965444,NA,NA
"4047","Knepp","SY222","2","Agrostis capillaris",30,"2022",32.7332496245946,0.281833333333333,0.0651619047619048,"Native","SY2","2",0.184776367965444,NA,NA
"4048","Knepp","SY222","2","Lolium perenne",5,"2022",25.4071856226923,0.215441571428571,1.94402248648649,"Native","SY2","2",0.00490892571037551,NA,NA
"4049","Knepp","SY222","2","Lolium perenne",5,"2022",25.4071856226923,0.215441571428571,1.94402248648649,"Native","SY2","2",0.00490892571037551,NA,NA
"4050","Knepp","SY222","2","Lolium perenne",5,"2022",25.4071856226923,0.215441571428571,1.94402248648649,"Native","SY2","2",0.00490892571037551,NA,NA
"4051","Knepp","SY222","2","Holcus lanatus",50,"2022",32.18407764175,0.319950142857143,0.315068275862069,"Native","SY2","2",0.112224662571127,NA,NA
"4052","Knepp","SY222","2","Holcus lanatus",50,"2022",32.18407764175,0.319950142857143,0.315068275862069,"Native","SY2","2",0.112224662571127,NA,NA
"4053","Knepp","SY222","2","Holcus lanatus",50,"2022",32.18407764175,0.319950142857143,0.315068275862069,"Native","SY2","2",0.112224662571127,NA,NA
"4054","Knepp","SY222","2","Holcus lanatus",50,"2022",32.18407764175,0.319950142857143,0.315068275862069,"Native","SY2","2",0.112224662571127,NA,NA
"4055","Knepp","SY222","2","Cirsium arvense",5,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","SY2","2",0.046690089705873,NA,NA
"4056","Knepp","SY222","2","Cirsium arvense",5,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","SY2","2",0.046690089705873,NA,NA
"4057","Knepp","SY222","2","Cirsium arvense",5,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","SY2","2",0.046690089705873,NA,NA
"4058","Knepp","SY222","2","Cirsium arvense",5,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","SY2","2",0.046690089705873,NA,NA
"4059","Knepp","SY222","2","Ranunculus repens",15,"2022",23.6490374169643,0.253909090909091,2.3,"Native","SY2","2",0.0189008781817358,NA,NA
