Date,Plot_id,Quadrant,Species,Cover,
22/06/2018,2122,2,Poa pratensis,0.5,
22/06/2018,2122,1,Tragopogon dubius,0,
22/06/2018,2122,1,Bromus tectorum,25,
22/06/2018,2122,1,Bromus japonicus,20,
22/06/2018,2122,1,Poa bulbosa,5,
22/06/2018,2122,1,Pseudoroegneria spicata,7,
22/06/2018,2122,1,Erodium cicutarium,2,
22/06/2018,2122,1,Lactuca serriola,0.5,
22/06/2018,2122,1,organic matter,35,grass (dead)
22/06/2018,2122,1,rock,0,
22/06/2018,2122,1,soil,2,
22/06/2018,2122,1,moss,0,
22/06/2018,2122,1,Crepis acuminata,0.5,
22/06/2018,2122,1,Helianthella uniflora,0,
22/06/2018,2122,1,Alyssum desertorum,0,
22/06/2018,2122,1,Poa pratensis,0,
25/06/2018,2133,3,Bromus tectorum,7,
25/06/2018,2133,3,Alyssum desertorum,18,
25/06/2018,2133,3,Poa bulbosa,0.5,
25/06/2018,2133,3,Tragopogon dubius,0,
25/06/2018,2133,3,Pseudoroegneria spicata,7,
25/06/2018,2133,3,moss,2,
25/06/2018,2133,3,moss,0,
25/06/2018,2133,3,Poa secunda,0.5,
25/06/2018,2133,3,organic matter,5,sticks
25/06/2018,2133,3,rock,38,
25/06/2018,2133,3,soil,19,
25/06/2018,2133,3,organic matter,7,grass (dead)
25/06/2018,2133,3,moss,1,
25/06/2018,2133,4,Bromus tectorum,2,
25/06/2018,2133,4,Alyssum desertorum,11,
25/06/2018,2133,4,Poa bulbosa,2,
25/06/2018,2133,4,Tragopogon dubius,0,
25/06/2018,2133,4,Pseudoroegneria spicata,28,
25/06/2018,2133,4,moss,1,
25/06/2018,2133,4,moss,4,
25/06/2018,2133,4,Poa secunda,0.5,
25/06/2018,2133,4,organic matter,0,sticks
25/06/2018,2133,4,rock,20,
25/06/2018,2133,4,soil,32,
25/06/2018,2133,4,organic matter,15,grass (dead)
25/06/2018,2133,4,moss,0.5,
25/06/2018,2133,2,Bromus tectorum,6,
25/06/2018,2133,2,Alyssum desertorum,10,
25/06/2018,2133,2,Poa bulbosa,1,
25/06/2018,2133,2,Tragopogon dubius,1,
25/06/2018,2133,2,Pseudoroegneria spicata,6,
25/06/2018,2133,2,moss,0.5,
25/06/2018,2133,2,moss,2,
25/06/2018,2133,2,Poa secunda,0,
25/06/2018,2133,2,organic matter,13,sticks
25/06/2018,2133,2,rock,41,
25/06/2018,2133,2,soil,37,
25/06/2018,2133,2,organic matter,4,grass (dead)
25/06/2018,2133,2,moss,1,
25/06/2018,2133,1,Bromus tectorum,4,
25/06/2018,2133,1,Alyssum desertorum,11,
25/06/2018,2133,1,Poa bulbosa,0,
25/06/2018,2133,1,Tragopogon dubius,0,
25/06/2018,2133,1,Pseudoroegneria spicata,0,
25/06/2018,2133,1,moss,0,
25/06/2018,2133,1,moss,0,
25/06/2018,2133,1,Poa secunda,0,
25/06/2018,2133,1,organic matter,9,sticks
25/06/2018,2133,1,rock,34,
25/06/2018,2133,1,soil,34,
25/06/2018,2133,1,organic matter,2,grass (dead)
25/06/2018,2133,1,moss,0.5,
25/06/2018,2132,3,Tragopogon dubius,7,
25/06/2018,2132,3,Crepis acuminata,23,
25/06/2018,2132,3,Alyssum desertorum,23,
25/06/2018,2132,3,Bromus tectorum,6,
25/06/2018,2132,3,Achillea millefolium,2,
25/06/2018,2132,3,Lactuca serriola,1,
25/06/2018,2132,3,Bromus japonicus,1,
25/06/2018,2132,3,Symphoricarpos oreophilus,0,
25/06/2018,2132,3,Artemisia tridentata,0,
25/06/2018,2132,3,Balsamorhiza sagittata,0,
25/06/2018,2132,3,Epilobium brachycarpum,0,
25/06/2018,2132,3,Leymus cinereus,0,
25/06/2018,2132,3,Elymus lanceolatus,0,
25/06/2018,2132,3,rock,6,
25/06/2018,2132,3,soil,20,
25/06/2018,2132,3,grass (dead),20,
25/06/2018,2132,4,Tragopogon dubius,9,
25/06/2018,2132,4,Crepis acuminata,1,
25/06/2018,2132,4,Alyssum desertorum,28,
25/06/2018,2132,4,Bromus tectorum,6,
25/06/2018,2132,4,Achillea millefolium,3,
25/06/2018,2132,4,Lactuca serriola,3,
25/06/2018,2132,4,Bromus japonicus,3,
25/06/2018,2132,4,Symphoricarpos oreophilus,10,
25/06/2018,2132,4,Artemisia tridentata,0,
25/06/2018,2132,4,Balsamorhiza sagittata,0,
25/06/2018,2132,4,Epilobium brachycarpum,0,
25/06/2018,2132,4,Leymus cinereus,0,
25/06/2018,2132,4,Elymus lanceolatus,0.5,
25/06/2018,2132,4,rock,14,
25/06/2018,2132,4,soil,14,
25/06/2018,2132,4,grass (dead),20,
25/06/2018,2132,2,Tragopogon dubius,4,
25/06/2018,2132,2,Crepis acuminata,0,
25/06/2018,2132,2,Alyssum desertorum,11,
25/06/2018,2132,2,Bromus tectorum,1,
25/06/2018,2132,2,Achillea millefolium,2,
25/06/2018,2132,2,Lactuca serriola,2,
25/06/2018,2132,2,Bromus japonicus,0.5,
25/06/2018,2132,2,Symphoricarpos oreophilus,25,
25/06/2018,2132,2,Artemisia tridentata,0,
25/06/2018,2132,2,Balsamorhiza sagittata,24,
25/06/2018,2132,2,Epilobium brachycarpum,0,
25/06/2018,2132,2,Leymus cinereus,9,
25/06/2018,2132,2,Elymus lanceolatus,0.5,
25/06/2018,2132,2,rock,1,
25/06/2018,2132,2,soil,14,
25/06/2018,2132,2,grass (dead),7,
25/06/2018,2132,1,Tragopogon dubius,3,
25/06/2018,2132,1,Crepis acuminata,1,
25/06/2018,2132,1,Alyssum desertorum,6,
25/06/2018,2132,1,Bromus tectorum,10,
25/06/2018,2132,1,Achillea millefolium,6,
25/06/2018,2132,1,Lactuca serriola,1,
25/06/2018,2132,1,Bromus japonicus,1,
25/06/2018,2132,1,Symphoricarpos oreophilus,0,
25/06/2018,2132,1,Artemisia tridentata,0,
25/06/2018,2132,1,Balsamorhiza sagittata,28,
25/06/2018,2132,1,Epilobium brachycarpum,0.5,
25/06/2018,2132,1,Leymus cinereus,0,
25/06/2018,2132,1,Elymus lanceolatus,2,
25/06/2018,2132,1,rock,2,
25/06/2018,2132,1,soil,46,
25/06/2018,2132,1,grass (dead),5,
25/06/2018,2131,3,Linum lewisii,34,
25/06/2018,2131,3,Cirsium pulcherrimum,10,
25/06/2018,2131,3,Lithospermum ruderale,0,
25/06/2018,2131,3,Crepis acuminata,0,
25/06/2018,2131,3,Alyssum desertorum,0.5,
25/06/2018,2131,3,Lactuca serriola,0,
25/06/2018,2131,3,Poa bulbosa,8,
25/06/2018,2131,3,Bromus tectorum,1,
25/06/2018,2131,3,Bromus briziformis,3,
25/06/2018,2131,3,Galium aparine,0,
25/06/2018,2131,3,Melica bulbosa,1,
25/06/2018,2131,3,Poa secunda,0.5,
25/06/2018,2131,3,Tragopogon dubius,0.5,
25/06/2018,2131,3,Erigeron speciosus,0,
25/06/2018,2131,3,Artemisia tridentata,13,
25/06/2018,2131,3,Artemisia tridentata,0,
25/06/2018,2131,3,Purshia tridentata,0,
25/06/2018,2131,3,rock,12,
25/06/2018,2131,3,grass (dead),29,
25/06/2018,2131,3,soil,2,
25/06/2018,2131,3,Bromus japonicus,0.5,
25/06/2018,2131,3,burrow,0,
25/06/2018,2131,4,Linum lewisii,0,
25/06/2018,2131,4,Cirsium pulcherrimum,0,
25/06/2018,2131,4,Lithospermum ruderale,42,
25/06/2018,2131,4,Crepis acuminata,0,
25/06/2018,2131,4,Alyssum desertorum,0.5,
25/06/2018,2131,4,Lactuca serriola,0.5,
25/06/2018,2131,4,Poa bulbosa,4,
25/06/2018,2131,4,Bromus tectorum,2,
25/06/2018,2131,4,Bromus briziformis,2,
25/06/2018,2131,4,Galium aparine,0.5,
25/06/2018,2131,4,Melica bulbosa,4,
25/06/2018,2131,4,Poa secunda,1,
25/06/2018,2131,4,Tragopogon dubius,1,
25/06/2018,2131,4,Erigeron speciosus,0,
25/06/2018,2131,4,Artemisia tridentata,6,
25/06/2018,2131,4,Artemisia tridentata,0,
25/06/2018,2131,4,Purshia tridentata,0,
25/06/2018,2131,4,rock,5,
25/06/2018,2131,4,grass (dead),26,
25/06/2018,2131,4,soil,5,
25/06/2018,2131,4,Bromus japonicus,0,
25/06/2018,2131,4,burrow,0,
25/06/2018,2131,2,Linum lewisii,0,
25/06/2018,2131,2,Cirsium pulcherrimum,0,
25/06/2018,2131,2,Lithospermum ruderale,0,
25/06/2018,2131,2,Crepis acuminata,7,
25/06/2018,2131,2,Alyssum desertorum,0.5,
25/06/2018,2131,2,Lactuca serriola,0.5,
25/06/2018,2131,2,Poa bulbosa,8,
25/06/2018,2131,2,Bromus tectorum,11,
25/06/2018,2131,2,Bromus briziformis,5,
25/06/2018,2131,2,Galium aparine,0,
25/06/2018,2131,2,Melica bulbosa,29,
25/06/2018,2131,2,Poa secunda,1,
25/06/2018,2131,2,Tragopogon dubius,1,
25/06/2018,2131,2,Erigeron speciosus,0,
25/06/2018,2131,2,Artemisia tridentata,15,
25/06/2018,2131,2,Artemisia tridentata,0,
25/06/2018,2131,2,Purshia tridentata,0,
25/06/2018,2131,2,rock,6,
25/06/2018,2131,2,grass (dead),19,
25/06/2018,2131,2,soil,6,
25/06/2018,2131,2,Bromus japonicus,0,
25/06/2018,2131,2,burrow,0,
25/06/2018,2131,1,Linum lewisii,11,
25/06/2018,2131,1,Cirsium pulcherrimum,0,
25/06/2018,2131,1,Lithospermum ruderale,2,
25/06/2018,2131,1,Crepis acuminata,0,
25/06/2018,2131,1,Alyssum desertorum,0,
25/06/2018,2131,1,Lactuca serriola,0,
25/06/2018,2131,1,Poa bulbosa,3,
25/06/2018,2131,1,Bromus tectorum,3,
25/06/2018,2131,1,Bromus briziformis,2,
25/06/2018,2131,1,Galium aparine,0,
25/06/2018,2131,1,Melica bulbosa,4,
25/06/2018,2131,1,Poa secunda,0,
25/06/2018,2131,1,Tragopogon dubius,0.5,
25/06/2018,2131,1,Erigeron speciosus,2,
25/06/2018,2131,1,Artemisia tridentata,0,
25/06/2018,2131,1,Artemisia tridentata,0,
25/06/2018,2131,1,Purshia tridentata,0,
25/06/2018,2131,1,rock,4,
25/06/2018,2131,1,grass (dead),62,
25/06/2018,2131,1,soil,4,
25/06/2018,2131,1,Bromus japonicus,0,
25/06/2018,2131,1,burrow,4,
25/06/2018,2123,4,Bromus tectorum,43,
25/06/2018,2123,4,Tragopogon dubius,2,
25/06/2018,2123,4,Taraxacum officinale,0,
25/06/2018,2123,4,Lactuca serriola,6,
25/06/2018,2123,4,Alyssum desertorum,5,
25/06/2018,2123,4,Poa bulbosa,2,
25/06/2018,2123,4,brassicaceae,0,
25/06/2018,2123,4,Poa pratensis,1,
25/06/2018,2123,4,rock,16,
25/06/2018,2123,4,soil,16,
25/06/2018,2123,4,grass (dead),15,
25/06/2018,2123,4,organic matter,0,
25/06/2018,2123,3,Bromus tectorum,22,
25/06/2018,2123,3,Tragopogon dubius,2,
25/06/2018,2123,3,Taraxacum officinale,4,
25/06/2018,2123,3,Lactuca serriola,7,
25/06/2018,2123,3,Alyssum desertorum,4,
25/06/2018,2123,3,Poa bulbosa,2,
25/06/2018,2123,3,brassicaceae,0,
25/06/2018,2123,3,Poa pratensis,0,
25/06/2018,2123,3,rock,16,
25/06/2018,2123,3,soil,5,
25/06/2018,2123,3,grass (dead),30,
25/06/2018,2123,3,organic matter,5,
25/06/2018,2123,2,Bromus tectorum,23,
25/06/2018,2123,2,Tragopogon dubius,0,
25/06/2018,2123,2,Taraxacum officinale,0,
25/06/2018,2123,2,Lactuca serriola,9,
25/06/2018,2123,2,Alyssum desertorum,6,
25/06/2018,2123,2,Poa bulbosa,0,
25/06/2018,2123,2,brassicaceae,3,
25/06/2018,2123,2,Poa pratensis,2,
25/06/2018,2123,2,rock,15,
25/06/2018,2123,2,soil,9,
25/06/2018,2123,2,grass (dead),18,
25/06/2018,2123,2,organic matter,8,
25/06/2018,2123,1,Bromus tectorum,28,
25/06/2018,2123,1,Tragopogon dubius,0,
25/06/2018,2123,1,Taraxacum officinale,0,
25/06/2018,2123,1,Lactuca serriola,4,
25/06/2018,2123,1,Alyssum desertorum,9,
25/06/2018,2123,1,Poa bulbosa,1,
25/06/2018,2123,1,brassicaceae,0,
25/06/2018,2123,1,Poa pratensis,1,
25/06/2018,2123,1,rock,11,
25/06/2018,2123,1,soil,31,
25/06/2018,2123,1,grass (dead),15,
25/06/2018,2123,1,organic matter,0,
26/06/2018,1321,4,Artemisia tridentata,0,
26/06/2018,1321,4,Alyssum desertorum,8,
26/06/2018,1321,4,Bromus tectorum,22,
26/06/2018,1321,4,Berberis repens,17,
26/06/2018,1321,4,Lactuca serriola,2,
26/06/2018,1321,4,Cirsium pulcherrimum,0,
26/06/2018,1321,4,Bromus carinatus,0,
26/06/2018,1321,4,rock,36,
26/06/2018,1321,4,soil,3,
26/06/2018,1321,4,grass (dead),18,
26/06/2018,1321,4,Bromus japonicus,1,
26/06/2018,1321,4,Epilobium brachycarpum,0.5,
26/06/2018,1321,4,Tragopogon dubius,0,
26/06/2018,1321,2,Artemisia tridentata,0,
26/06/2018,1321,2,Alyssum desertorum,5,
26/06/2018,1321,2,Bromus tectorum,3,
26/06/2018,1321,2,Berberis repens,43,
26/06/2018,1321,2,Lactuca serriola,0,
26/06/2018,1321,2,Cirsium pulcherrimum,7,
26/06/2018,1321,2,Bromus carinatus,0,
26/06/2018,1321,2,rock,27,
26/06/2018,1321,2,soil,15,
26/06/2018,1321,2,grass (dead),5,
26/06/2018,1321,2,Bromus japonicus,1,
26/06/2018,1321,2,Epilobium brachycarpum,1,
26/06/2018,1321,2,Tragopogon dubius,0.5,
26/06/2018,1321,1,Artemisia tridentata,0,
26/06/2018,1321,1,Alyssum desertorum,6,
26/06/2018,1321,1,Bromus tectorum,2,
26/06/2018,1321,1,Berberis repens,32,
26/06/2018,1321,1,Lactuca serriola,4,
26/06/2018,1321,1,Cirsium pulcherrimum,3,
26/06/2018,1321,1,Bromus carinatus,0,
26/06/2018,1321,1,rock,19,
26/06/2018,1321,1,soil,25,
26/06/2018,1321,1,grass (dead),9,
26/06/2018,1321,1,Bromus japonicus,0,
26/06/2018,1321,1,Epilobium brachycarpum,0,
26/06/2018,1321,1,Tragopogon dubius,0,
26/06/2018,1321,3,Artemisia tridentata,0,
26/06/2018,1321,3,Alyssum desertorum,11,
26/06/2018,1321,3,Bromus tectorum,14,
26/06/2018,1321,3,Berberis repens,10,
26/06/2018,1321,3,Lactuca serriola,3,
26/06/2018,1321,3,Cirsium pulcherrimum,0,
26/06/2018,1321,3,Bromus carinatus,0,
26/06/2018,1321,3,rock,17,
26/06/2018,1321,3,soil,31,
26/06/2018,1321,3,grass (dead),22,
26/06/2018,1321,3,Bromus japonicus,1,
26/06/2018,1321,3,Epilobium brachycarpum,0,
26/06/2018,1321,3,Tragopogon dubius,0,
26/06/2018,1323,3,Prunus virginiana,0,
26/06/2018,1323,3,Rosa woodsii,9,
26/06/2018,1323,3,Galium aparine,10,
26/06/2018,1323,3,Lactuca serriola,0,
26/06/2018,1323,3,Bromus carinatus,4,
26/06/2018,1323,3,sticks,50,
26/06/2018,1323,3,rock,10,
26/06/2018,1323,3,organic matter,15,
26/06/2018,1323,4,Prunus virginiana,3,
26/06/2018,1323,4,Rosa woodsii,0,
26/06/2018,1323,4,Galium aparine,10,
26/06/2018,1323,4,Lactuca serriola,4,
26/06/2018,1323,4,Bromus carinatus,0,
26/06/2018,1323,4,sticks,70,
26/06/2018,1323,4,rock,11,
26/06/2018,1323,4,organic matter,7,
26/06/2018,1323,2,Prunus virginiana,0,
26/06/2018,1323,2,Rosa woodsii,10,
26/06/2018,1323,2,Galium aparine,3,
26/06/2018,1323,2,Lactuca serriola,0,
26/06/2018,1323,2,Bromus carinatus,0,
26/06/2018,1323,2,sticks,75,
26/06/2018,1323,2,rock,8,
26/06/2018,1323,2,organic matter,8,
26/06/2018,1323,1,Prunus virginiana,0,
26/06/2018,1323,1,Rosa woodsii,60,
26/06/2018,1323,1,Galium aparine,0,
26/06/2018,1323,1,Lactuca serriola,0,
26/06/2018,1323,1,Bromus carinatus,0,
26/06/2018,1323,1,sticks,10,
26/06/2018,1323,1,rock,25,
26/06/2018,1323,1,organic matter,5,
26/06/2018,1333,1,Physocarpus malvaceus,0,
26/06/2018,1333,1,Maianthemum racemosum,23,
26/06/2018,1333,1,Berberis repens,0,
26/06/2018,1333,1,Sedum debile,9,
26/06/2018,1333,1,Paxistima myrsinites,4,
26/06/2018,1333,1,Arnica cordifolia,7,
26/06/2018,1333,1,moss,13,
26/06/2018,1333,1,lichen,4,
26/06/2018,1333,1,Pseudostellaria jamesiana,0.5,
26/06/2018,1333,1,Poa sp.,1,
26/06/2018,1333,1,soil,24,
26/06/2018,1333,1,rock,4,
26/06/2018,1333,1,organic matter,15,Pseudotsuga menziesii (needles cones)
26/06/2018,1333,1,Pseudotsuga menziesii,0,
26/06/2018,1333,1,Prosartes trachycarpa,0,
26/06/2018,1333,1,Galium aparine,0.5,
26/06/2018,1333,1,Lithophragma parviflorum,0.5,
26/06/2018,1333,1,Rosa woodsii,0,
26/06/2018,1333,1,Lathyrus pauciflorus,0.5,
26/06/2018,1333,1,Cystopteris fragilis,0,
26/06/2018,1333,1,Ozomelis stauropetala,0,
26/06/2018,1333,1,Collinsia parviflora,0,
26/06/2018,1333,1,tiny plant,0,
26/06/2018,1333,2,Physocarpus malvaceus,4,
26/06/2018,1333,2,Maianthemum racemosum,20,
26/06/2018,1333,2,Berberis repens,5,
26/06/2018,1333,2,Sedum debile,6,
26/06/2018,1333,2,Paxistima myrsinites,0,
26/06/2018,1333,2,Arnica cordifolia,6,
26/06/2018,1333,2,moss,16,
26/06/2018,1333,2,lichen,4,
26/06/2018,1333,2,Pseudostellaria jamesiana,0.5,
26/06/2018,1333,2,Poa sp.,0,
26/06/2018,1333,2,soil,7,
26/06/2018,1333,2,rock,4,
26/06/2018,1333,2,organic matter,35,Pseudotsuga menziesii (cones)
26/06/2018,1333,2,Pseudotsuga menziesii,0,
26/06/2018,1333,2,Prosartes trachycarpa,9,
26/06/2018,1333,2,Galium aparine,0,
26/06/2018,1333,2,Lithophragma parviflorum,0,
26/06/2018,1333,2,Rosa woodsii,0,
26/06/2018,1333,2,Lathyrus pauciflorus,0,
26/06/2018,1333,2,Cystopteris fragilis,0,
26/06/2018,1333,2,Ozomelis stauropetala,0,
26/06/2018,1333,2,Collinsia parviflora,0,
26/06/2018,1333,2,tiny plant,0,
26/06/2018,1333,3,Physocarpus malvaceus,0,
26/06/2018,1333,3,Maianthemum racemosum,0,
26/06/2018,1333,3,Berberis repens,0,
26/06/2018,1333,3,Sedum debile,2,
26/06/2018,1333,3,Paxistima myrsinites,2,
26/06/2018,1333,3,Arnica cordifolia,6,
26/06/2018,1333,3,moss,18,
26/06/2018,1333,3,lichen,2,
26/06/2018,1333,3,Pseudostellaria jamesiana,0.5,
26/06/2018,1333,3,Poa sp.,2,
26/06/2018,1333,3,soil,29,
26/06/2018,1333,3,rock,5,
26/06/2018,1333,3,organic matter,10,Pseudotsuga menziesii (cones)
26/06/2018,1333,3,Pseudotsuga menziesii,0,
26/06/2018,1333,3,Prosartes trachycarpa,0,
26/06/2018,1333,3,Galium aparine,0,
26/06/2018,1333,3,Lithophragma parviflorum,0,
26/06/2018,1333,3,Rosa woodsii,4,
26/06/2018,1333,3,Lathyrus pauciflorus,11,
26/06/2018,1333,3,Cystopteris fragilis,6,
26/06/2018,1333,3,Ozomelis stauropetala,0,
26/06/2018,1333,3,Collinsia parviflora,1,
26/06/2018,1333,3,tiny plant,0,
26/06/2018,1333,4,Physocarpus malvaceus,2,
26/06/2018,1333,4,Maianthemum racemosum,0,
26/06/2018,1333,4,Berberis repens,0,
26/06/2018,1333,4,Sedum debile,3,
26/06/2018,1333,4,Paxistima myrsinites,3,
26/06/2018,1333,4,Arnica cordifolia,7,
26/06/2018,1333,4,moss,28,
26/06/2018,1333,4,lichen,8,
26/06/2018,1333,4,Pseudostellaria jamesiana,0.5,
26/06/2018,1333,4,Poa sp.,0,
26/06/2018,1333,4,soil,14,
26/06/2018,1333,4,rock,2,
26/06/2018,1333,4,organic matter,9,Pseudotsuga menziesii (cones)
26/06/2018,1333,4,Pseudotsuga menziesii,0,
26/06/2018,1333,4,Prosartes trachycarpa,0,
26/06/2018,1333,4,Galium aparine,0,
26/06/2018,1333,4,Lithophragma parviflorum,0,
26/06/2018,1333,4,Rosa woodsii,0,
26/06/2018,1333,4,Lathyrus pauciflorus,2,
26/06/2018,1333,4,Cystopteris fragilis,0,
26/06/2018,1333,4,Ozomelis stauropetala,0,
26/06/2018,1333,4,Collinsia parviflora,1,
26/06/2018,1333,4,tiny plant,1,
10/07/2018,3311,3,Artemisia tridentata,0,
10/07/2018,3311,3,Helianthella uniflora,46,
10/07/2018,3311,3,Eriogonum heracleoides,6,
10/07/2018,3311,3,Lathyrus pauciflorus,0,
10/07/2018,3311,3,Achillea millefolium,4,
10/07/2018,3311,3,Crepis acuminata,3,
10/07/2018,3311,3,Senecio sphaerocephalus ,4,
10/07/2018,3311,3,Elymus glaucus,3,
10/07/2018,3311,3,Poa pratensis,1,
10/07/2018,3311,3,Eucephalus elegans,0,
10/07/2018,3311,3,Elymus glaucus,5,
10/07/2018,3311,3,organic matter,22,grass (dead)
10/07/2018,3311,3,organic matter,3,
10/07/2018,3311,3,soil,6,
10/07/2018,3311,3,Linum lewisii,0.5,
10/07/2018,3311,3,Astragalus convallarius,0.5,
10/07/2018,3311,3,Prunus virginiana,0,
10/07/2018,3311,3,Lupinus sericeus,0,
10/07/2018,3311,3,Chrysothamnus viscidiflorus,0,
10/07/2018,3311,3,moss,0,
10/07/2018,3311,3,Symphoricarpos oreophilus,0,
10/07/2018,3311,3,Penstemon cyananthus,0,
10/07/2018,3311,3,Agastache urticifolia,0.5,
10/07/2018,3311,4,Artemisia tridentata,0,
10/07/2018,3311,4,Helianthella uniflora,80,
10/07/2018,3311,4,Eriogonum heracleoides,2,
10/07/2018,3311,4,Lathyrus pauciflorus,6,
10/07/2018,3311,4,Achillea millefolium,8,
10/07/2018,3311,4,Crepis acuminata,0,
10/07/2018,3311,4,Senecio sphaerocephalus ,3,
10/07/2018,3311,4,Elymus glaucus,3,
10/07/2018,3311,4,Poa pratensis,2,
10/07/2018,3311,4,Eucephalus elegans,5,
10/07/2018,3311,4,Elymus glaucus,4,
10/07/2018,3311,4,organic matter,4,grass (dead)
10/07/2018,3311,4,organic matter,3,
10/07/2018,3311,4,soil,2,
10/07/2018,3311,4,Linum lewisii,0,
10/07/2018,3311,4,Astragalus convallarius,0,
10/07/2018,3311,4,Prunus virginiana,6,
10/07/2018,3311,4,Lupinus sericeus,1,
10/07/2018,3311,4,Chrysothamnus viscidiflorus,2,
10/07/2018,3311,4,moss,0.5,
10/07/2018,3311,4,Symphoricarpos oreophilus,0,
10/07/2018,3311,4,Penstemon cyananthus,0,
10/07/2018,3311,4,Agastache urticifolia,0,
10/07/2018,3311,2,Artemisia tridentata,0,
10/07/2018,3311,2,Helianthella uniflora,17,
10/07/2018,3311,2,Eriogonum heracleoides,0,
10/07/2018,3311,2,Lathyrus pauciflorus,2,
10/07/2018,3311,2,Achillea millefolium,1,
10/07/2018,3311,2,Crepis acuminata,8,
10/07/2018,3311,2,Senecio sphaerocephalus ,0,
10/07/2018,3311,2,Elymus glaucus,0,
10/07/2018,3311,2,Poa pratensis,3,
10/07/2018,3311,2,Eucephalus elegans,0,
10/07/2018,3311,2,Elymus glaucus,12,
10/07/2018,3311,2,organic matter,19,grass (dead)
10/07/2018,3311,2,organic matter,1,
10/07/2018,3311,2,soil,3,
10/07/2018,3311,2,Linum lewisii,0,
10/07/2018,3311,2,Astragalus convallarius,2,
10/07/2018,3311,2,Prunus virginiana,0,
10/07/2018,3311,2,Lupinus sericeus,0,
10/07/2018,3311,2,Chrysothamnus viscidiflorus,0,
10/07/2018,3311,2,moss,0,
10/07/2018,3311,2,Symphoricarpos oreophilus,0,
10/07/2018,3311,2,Penstemon cyananthus,0,
10/07/2018,3311,2,Agastache urticifolia,0,
10/07/2018,3311,1,Artemisia tridentata,31,
10/07/2018,3311,1,Helianthella uniflora,12,
10/07/2018,3311,1,Eriogonum heracleoides,3,
10/07/2018,3311,1,Lathyrus pauciflorus,0,
10/07/2018,3311,1,Achillea millefolium,1,
10/07/2018,3311,1,Crepis acuminata,6,
10/07/2018,3311,1,Senecio sphaerocephalus ,0,
10/07/2018,3311,1,Elymus glaucus,0,
10/07/2018,3311,1,Poa pratensis,0,
10/07/2018,3311,1,Eucephalus elegans,0,
10/07/2018,3311,1,Elymus glaucus,6,
10/07/2018,3311,1,organic matter,13,grass (dead)
10/07/2018,3311,1,organic matter,0,
10/07/2018,3311,1,soil,3,
10/07/2018,3311,1,Linum lewisii,0,
10/07/2018,3311,1,Astragalus convallarius,0,
10/07/2018,3311,1,Prunus virginiana,0,
10/07/2018,3311,1,Lupinus sericeus,0,
10/07/2018,3311,1,Chrysothamnus viscidiflorus,0,
10/07/2018,3311,1,moss,2,
10/07/2018,3311,1,Symphoricarpos oreophilus,6,
10/07/2018,3311,1,Penstemon cyananthus,3,
10/07/2018,3311,1,Agastache urticifolia,0,
10/07/2018,3312,3,Balsamorhiza sagittata,25,
10/07/2018,3312,3,Comandra umbellata,12,
10/07/2018,3312,3,Berberis repens,3,
10/07/2018,3312,3,Achillea millefolium,1,
10/07/2018,3312,3,Alyssum desertorum,0.5,
10/07/2018,3312,3,Crepis acuminata,6,
10/07/2018,3312,3,Petradoria pumila,0,
10/07/2018,3312,3,Calochortus nuttallii,0,
10/07/2018,3312,3,Castilleja linariifolia,0,
10/07/2018,3312,3,Poa secunda,0,
10/07/2018,3312,3,Pseudoroegneria spicata,1,
10/07/2018,3312,3,Poa pratensis,1,
10/07/2018,3312,3,moss,7,
10/07/2018,3312,3,grass (dead),10,
10/07/2018,3312,3,soil,12,
10/07/2018,3312,3,rock,18,
10/07/2018,3312,3,Eriogonum umbellatum,0,
10/07/2018,3312,3,Symphoricarpos oreophilus,0,
10/07/2018,3312,3,lichen,0,
10/07/2018,3312,4,Balsamorhiza sagittata,0,
10/07/2018,3312,4,Comandra umbellata,3,
10/07/2018,3312,4,Berberis repens,15,
10/07/2018,3312,4,Achillea millefolium,0,
10/07/2018,3312,4,Alyssum desertorum,0.5,
10/07/2018,3312,4,Crepis acuminata,8,
10/07/2018,3312,4,Petradoria pumila,2,
10/07/2018,3312,4,Calochortus nuttallii,1,
10/07/2018,3312,4,Castilleja linariifolia,0,
10/07/2018,3312,4,Poa secunda,0,
10/07/2018,3312,4,Pseudoroegneria spicata,1,
10/07/2018,3312,4,Poa pratensis,7,
10/07/2018,3312,4,moss,17,
10/07/2018,3312,4,grass (dead),11,
10/07/2018,3312,4,soil,3,
10/07/2018,3312,4,rock,31,
10/07/2018,3312,4,Eriogonum umbellatum,0,
10/07/2018,3312,4,Symphoricarpos oreophilus,0,
10/07/2018,3312,4,lichen,0,
10/07/2018,3312,2,Balsamorhiza sagittata,3,
10/07/2018,3312,2,Comandra umbellata,0,
10/07/2018,3312,2,Berberis repens,0,
10/07/2018,3312,2,Achillea millefolium,0,
10/07/2018,3312,2,Alyssum desertorum,2,
